guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
020885;Make-up Remover Towelettes;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/make-up-remover-towelettes-1;15,00 EUR;Die praktischen Abschminktücher entfernen sanft und schnell jegliches Make-up von Gesicht, Augen und Lippen und hinterlassen ein samtweiches Hautgefühl – egal wann, egal wo.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg;Y;Home | Default Category > Make-Up > Make-up-Art > Make-up Entferner | Default Category > Make-Up > Kategorie > Augen | Default Category > Make-Up > Kategorie > Lippen | Default Category > Make-Up > Kategorie > Teint;2025-07-15T09:37:42.630Z;Für Sie;20 pcs
120512;After Sun Hair & Body Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/after-sun-hair-body-shampoo-2?childSku=4040218837476;16,00 EUR;Das sanfte Shampoo reinigt Haare und Körper nach der Sonne, entfernt Meer- und Chlorwasserrückstände und schützt das Haar, damit es länger seine Farbbrillanz bewahrt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg;Y;Home | Default Category > Haarpflege > Bedürfnis > Sonnenschutz | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Bedürfnis > Hautregeneration | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Haut- & Körperpflege > Kategorie > Sonnenpflege | Default Category > Haarpflege > Methode > Soleil | Default Category > Haut- & Körperpflege > Methode > Soleil | Default Category > Haarpflege > Sonstiges > Reisegrößen;2025-07-15T09:37:42.631Z;;100 ml
017775;Automatic Pencil for Brows B02 Grey Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/automatic-pencil-for-brows?childSku=4040218765175;24,50 EUR;Der wasserfeste Augenbrauenstift zaubert eine makellose, gepflegte und perfekt geformte Augenbrauenlinie und verleiht ein natürliches Finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg/automatic_pencil_for_brows_b02_grey_brown_247641_0_28g_e61fd71.jpg;Y;Home | Default Category > Make-Up > Make-up-Art > Augenbrauen | Default Category > Make-Up > Kategorie > Augen | Default Category > Make-Up > Farbe > braun  >  bronze;2025-07-15T09:37:42.631Z;Für Sie;0,28 g
120699;Glam+Colour Steel Grey .11 .AA Colouring Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/glam-colour-steel-grey-11-aa-colouring-shampoo;29,50 EUR;Das sulfat- und silikonfreie Farbshampoo erhält und belebt natürliche und colorierte Grautöne, neutralisiert einen unerwünschten Gelbstich und verleiht brillante, stahlgraue Reflexe.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg;Y;Home | Default Category > Haarpflege > Typ > graue Haare | Default Category > Haarpflege > Methode > Glam Colour | Default Category > Haarpflege > Bedürfnis > Farbschutz / Farbauffrischung | Default Category > Haarpflege > Kategorie > Shampoo;2025-07-15T09:37:42.632Z;;250 ml
030316;Bürste Denman D84 Small;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/buerste-denman-d84-small;17,00 EUR;Die Kulthaarbürste mit Kunststoffborsten und haarschonenden Noppen: ganz sanft zur Kopfhaut und schonend zum Haar.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg;Y;Home | Default Category > Haarpflege > Sonstiges > Bürsten & Kämme | Default Category > Styling > Sonstiges > Bürsten & Kämme;2025-07-15T09:37:42.632Z;;1 pcs
030858;Twin-Sharpener;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/twin-sharpener;3,00 EUR;Unentbehrlicher Helfer für präzise gespitzte Kajalstifte und mehr: Kompakter Spitzer mit transparentem Gehäuse für Späne und Farbminenreste;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/w/twin_sharpener_247867_1St_ck_79fc6c9.jpg/twin_sharpener_247867_1St_ck_79fc6c9.jpg;Y;Home | Default Category > Make-Up > Sonstiges > Accessoires;2025-07-15T09:37:42.632Z;Für Sie;1 pcs
019234;Sensual Lipstick Matt M407 Carmine;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/sensual-lipstick-matt?childSku=4040218876574;26,00 EUR;Geschmeidig und gleichmäßig im Auftrag: Sensual Lipstick Matt hüllt die Lippen in eine angesagt matte Farbnuance.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg;Y;Home | Default Category > Make-Up > Farbe > rot | Default Category > Make-Up > Make-up-Art > Lippenstift | Default Category > Make-Up > Kategorie > Lippen;2025-07-15T09:37:42.633Z;;3,3 g
021036;Fresh Skin 4/3 Deep Gold;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/fresh-skin?childSku=4040218856873;33,50 EUR;"Feuchtigkeitsspender pflegen die Haut, ausgleichende Pigmente mindern Farbunebenheiten; für einen natürlich ebenmäßigen Teint in einer einzigen, einfachen Geste!";https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg;Y;Home | Default Category > Make-Up > Farbe >  nude | Default Category > Make-Up > Farbe > gold | Default Category > Make-Up > Make-up-Art > Make up | Default Category > Make-Up > Kategorie > Teint;2025-07-15T09:37:42.633Z;;30 ml
120306;Hairloss Control Scalp Lotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/hairloss-control-scalp-lotion;67,00 EUR;Die Kopfhautlotion verlangsamt die Alterungsprozesse, stärkt das Haarwachstum, verbessert die Haardichte und wirkt Haarausfall entgegen. Für alle Liebhaber von Elixir Anti-Chute Premium wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg;Y;Home | Default Category > Haarpflege > Methode > Méthode Régénérante | Default Category > Haarpflege > Bedürfnis > besseres Haarwachstum | Default Category > Haarpflege > Kategorie > Kopfhautlotion;2025-07-15T09:37:42.633Z;;100 ml
002356;Clarifying Balance Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/clarifying-balance-cream;44,50 EUR;Clarifying Balance Cream geht auf die Bedürfnisse von Mischhaut ein, indem sie sowohl talgregulierend als auch befeuchtend wirkt, die Regeneration bei Zellschäden fördert und das Mikrobiom der Haut ausgleicht. Für alle Liebhaber von Purete Clarifiante wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > unreine Haut | Default Category > Haut- & Körperpflege > Bedürfnis > Hautunreinheiten lindern | Default Category > Haut- & Körperpflege > Kategorie > Gesichtspflege | Default Category > Haut- & Körperpflege > Methode > Méthode Clarifiante;2025-07-15T09:37:42.634Z;;50 ml
019401;Sensual Lipstick Creamy C149 Soft Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/sensual-lipstick-creamy?childSku=4040218830972;26,00 EUR;Der Creme-Lippenstift pflegt mit wertvollen Ölen und sorgt für einen verführerisch soften Kussmund.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg;Y;Home | Default Category > Make-Up > Farbe > rosé | Default Category > Make-Up > Make-up-Art > Lippenstift | Default Category > Make-Up > Kategorie > Lippen;2025-07-15T09:37:42.634Z;;3,3 g
003601;Comforting Hydro Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/comforting-hydro-cream?childSku=4040218868272;44,50 EUR;Die präbiotische Hydro-Creme bringt das Mikrobiom der Haut in Balance und erhöht die Hautfeuchtigkeit. Darüber hinaus beruhigt sie empfindliche Haut und stärkt ihre natürlichen Schutzfunktionen. Für alle Liebhaber von Douceur Sensitive Hydratante wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > empfindliche Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Typ > Mischhaut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Kategorie > Gesichtspflege | Default Category > Haut- & Körperpflege > Methode > Méthode Sensitive;2025-07-15T09:37:42.634Z;;50 ml
120711;Colour Protection Shine Restoring Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/colour-protection-shine-restoring-conditioner?childSku=4040218849271;15,00 EUR;Ohne zu beschweren, entwirrt und pflegt der Conditioner chemisch behandeltes Haar, schließt Farbpigmente im Haarinneren ein, schützt vor negativen Umwelteinflüssen und sorgt für Geschmeidigkeit, Farbbrillanz und Glanz.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg;Y;Home | Default Category > Haarpflege > Methode > Colour Protection | Default Category > Haarpflege > Bedürfnis > Farbschutz / Farbauffrischung | Default Category > Haarpflege > Kategorie > Conditioner | Default Category > Haarpflege > Sonstiges > Reisegrößen | Default Category > Haarpflege > Typ > gefärbte Haare;2025-07-15T09:37:42.635Z;;50 ml
120396;Spa Wellness Hair Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/spa-wellness-hair-conditioner?childSku=4040218856071;28,00 EUR;Wellness-Haarpflegespülung für die tägliche Pflege nach dem Waschen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg;Y;Home | Default Category > Haarpflege > Methode > Spa | Default Category > Haarpflege > Kategorie > Conditioner;2025-07-15T09:37:42.635Z;;250 ml
020419;Brilliant Nail Mocha;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/brilliant-nail?childSku=4040218860771;18,50 EUR;Der Nagellack Brilliant Nail peppt Hand- und Fußnägel frech auf und bringt sie auf Hochglanz – langanhaltend.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_mocha_322675_9ml_f712b98.jpg/brilliant_nail_mocha_322675_9ml_f712b98.jpg;Y;Home | Default Category > Make-Up > Farbe > braun  >  bronze | Default Category > Make-Up > Make-up-Art > Nagellack | Default Category > Make-Up > Kategorie > Hände & Nägel;2025-07-15T09:37:42.635Z;;9 ml
002961;Dermosthétique Lifting Eye Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/dermosthetique-age-lifting-eye-cream;65,00 EUR;Mit viel Feuchtigkeit und starken Antioxidanzien auf pflanzlicher Basis wirkt die straffende Augenpflegecreme Müdigkeits- und Alterungserscheinungen der Haut in der Augenpartie entgegen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg;Y;Home | Default Category > Haut- & Körperpflege > Kategorie > Augenpflege & Lippenpflege | Default Category > Haut- & Körperpflege > Methode > Dermosthétique Skin;2025-07-15T09:37:42.636Z;;15 ml
003607;Comforting Lipid Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/comforting-lipid-cream?childSku=4040218879971;12,00 EUR;Die nährende, intensiv pflegende Lipidcreme beruhigt trockene, irritierte Haut, stabilisiert ihre natürlichen Schutzfunktionen und optimiert den Feuchtigkeitsgehalt. Für alle Liebhaber von Douceur Sensitive Riche wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > anspruchsvolle Haut | Default Category > Haut- & Körperpflege > Typ > empfindliche Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Kategorie > Gesichtspflege | Default Category > Haut- & Körperpflege > Methode > Méthode Sensitive | Default Category > Haut- & Körperpflege > Sonstiges > Reisegrößen;2025-07-15T09:37:42.636Z;;10 ml
020428;Manicare;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/manicare-1;30,50 EUR;Das Handpeeling Manicare zaubert im Handumdrehen mit feinstem Himalayasalz und erlesenen Ölen traumhaft schöne Hände.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > anspruchsvolle Haut | Default Category > Haut- & Körperpflege > Typ > empfindliche Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Typ > fettige Haut | Default Category > Haut- & Körperpflege > Typ > normale Haut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Make-Up > Farbe > transparent | Default Category > Make-Up > Kategorie > Hände & Nägel;2025-07-15T09:37:42.637Z;Für Sie;100 ml
019004;Automatic Pencil for Lips LL37 Magnolia;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/automatic-pencil-for-lips?childSku=4040218879070;24,50 EUR;Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_280267_0_28g_c788f1c.jpg/automatic_pencil_for_lips_ll37_magnolia_280267_0_28g_c788f1c.jpg;Y;Home | Default Category > Make-Up > Make-up-Art > Lippenkonturen | Default Category > Make-Up > Kategorie > Lippen;2025-07-15T09:37:42.637Z;;0,28 g
120616;Long Hair Protective Volumising Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269;30,00 EUR;Das sanfte Mizellen Shampoo reinigt tiefenwirksam, gleicht die Haarstruktur aus, schützt vor schädigenden Umwelteinflüssen und schenkt dem Haar Volumen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg;Y;Home | Default Category > Haarpflege > Typ > lange Haare | Default Category > Haarpflege > Methode > Long Hair | Default Category > Haarpflege > Bedürfnis > Haare bändigen | Default Category > Haarpflege > Bedürfnis > Volumen | Default Category > Haarpflege > Kategorie > Shampoo;2025-07-15T09:37:42.637Z;;250 ml
120809;After Sun Hair & Body Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/after-sun-hair-body-shampoo-2?childSku=4040218837469;24,00 EUR;Das sanfte Shampoo reinigt Haare und Körper nach der Sonne, entfernt Meer- und Chlorwasserrückstände und schützt das Haar, damit es länger seine Farbbrillanz bewahrt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > Mischhaut | Default Category > Haut- & Körperpflege > Typ > normale Haut | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Bedürfnis > Hautregeneration | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Haut- & Körperpflege > Kategorie > Sonnenpflege | Default Category > Haarpflege > Bedürfnis > Sonnenschutz | Default Category > Haarpflege > Kategorie > Shampoo | Default Category > Haarpflege > Methode > Soleil | Default Category > Haut- & Körperpflege > Methode > Soleil;2025-07-15T09:37:42.638Z;;250 ml
003953;Spa Refreshing Hand Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/spa-refreshing-hand-wash;15,50 EUR;Erfrischendes Reinigungsgel für die Hände;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg;Y;Home | Default Category > Haut- & Körperpflege > Kategorie > Hand- & Körperpflege | Default Category > Haut- & Körperpflege > Methode > Spa & Wellnesskörperpflege;2025-07-15T09:37:42.638Z;;250 ml
110237;Molding Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/molding-cream-1;26,50 EUR;Die Modelliercreme bringt glattes wie lockiges Haar geschmeidig in Form und gibt leichten, geschmeidigen Halt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg;Y;Home | Default Category > Styling > Kategorie > Haarcreme | Default Category > Styling > Haltegrad > 2 | Default Category > Styling > Bedürfnis > Haare fixieren | Default Category > Styling > Bedürfnis > Haarglanz | Default Category > Styling > Bedürfnis > Haare texturieren | Default Category > Styling > Anwendung > Shape | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > glattes Haar | Default Category > Styling > Typ > kurzes Haar | Default Category > Styling > Typ > langes Haar | Default Category > Styling > Typ > lockiges Haar | Default Category > Styling > Typ > sprödes Haar | Default Category > Styling > Typ > trockenes Haar | Default Category > Styling > Typ > widerspenstiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Bedürfnis > Haare formen | Default Category > Styling > Bedürfnis > Locken stylen;2025-07-15T09:37:42.638Z;;75 ml
017609;Automatic Pencil for Brows B01 Dark Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/automatic-pencil-for-brows?childSku=4040218765168;24,50 EUR;Der wasserfeste Augenbrauenstift zaubert eine makellose, gepflegte und perfekt geformte Augenbrauenlinie und verleiht ein natürliches Finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg/automatic_pencil_for_brows_b01_dark_brown_247613_0_28g_648f808.jpg;Y;Home | Default Category > Make-Up > Make-up-Art > Augenbrauen | Default Category > Make-Up > Kategorie > Augen | Default Category > Make-Up > Farbe > braun  >  bronze;2025-07-15T09:37:42.639Z;Für Sie;0,28 g
016585;Magic Shadow 48 Sheer Taupe;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/magic-shadow?childSku=4040218829068;24,50 EUR;Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg;Y;Home | Default Category > Make-Up > Make-up-Art > Mascara | Default Category > Make-Up > Kategorie > Augen | Default Category > Make-Up > Farbe > braun  >  bronze;2025-07-15T09:37:42.639Z;Für Sie;2,5 g
120607;Structure Repair Hydrating Drops;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/structure-repair-hydrating-drops;38,50 EUR;Pur oder als Intensivierung der gewohnten Haarpflege pflegen die innovativen Drops trockenes, strapaziertes Haar mit einer Extraportion Feuchtigkeit.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg;Y;Home | Default Category > Haarpflege > Typ > geschädigte Haare | Default Category > Haarpflege > Typ > spröde Haare | Default Category > Haarpflege > Methode > Structure Repair | Default Category > Haarpflege > Bedürfnis > Haare bändigen | Default Category > Haarpflege > Bedürfnis > Reparieren & Regenerieren | Default Category > Haarpflege > Kategorie > Treatment;2025-07-15T09:37:42.640Z;;30 ml
110782;Taming Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/taming-fluid;25,00 EUR;Das thermoaktivierte Fluid schützt beim Hitzestyling, bändigt das Haar und glättet es langanhaltend.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg;Y;Home | Default Category > Styling > Bedürfnis > Hitzeschutz | Default Category > Styling > Anwendung > Frizz Control | Default Category > Styling > Anwendung > Base | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > langes Haar | Default Category > Styling > Typ > lockiges Haar | Default Category > Styling > Typ > sprödes Haar | Default Category > Styling > Typ > trockenes Haar | Default Category > Styling > Typ > widerspenstiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Kategorie > Föhnlotion | Default Category > Styling > Kategorie > Haarfluid | Default Category > Styling > Haltegrad > 2 | Default Category > Styling > Bedürfnis > Haare formen | Default Category > Styling > Bedürfnis > Haarglanz | Default Category > Styling > Bedürfnis > Haare glätten;2025-07-15T09:37:42.640Z;;150 ml
110355;Glossing Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/glossing-spray-1;32,00 EUR;Das brillante Red-Carpet-Finish für jede Länge und jeden Look: Glossing Spray sorgt für lang anhaltenden, schimmernden Glanz und intensive Lichtreflexe ganz ohne Silikone.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg;Y;Home | Default Category > Styling > Anwendung > Finish | Default Category > Styling > Typ > feines Haar | Default Category > Styling > Typ > glattes Haar | Default Category > Styling > Typ > kurzes Haar | Default Category > Styling > Typ > langes Haar | Default Category > Styling > Typ > lockiges Haar | Default Category > Styling > Typ > sprödes Haar | Default Category > Styling > Typ > trockenes Haar | Default Category > Styling > Typ > widerspenstiges Haar | Default Category > Styling > Typ > glanzloses Haar | Default Category > Styling > Kategorie > Glanzspray | Default Category > Styling > Haltegrad > 1 | Default Category > Styling > Bedürfnis > Haarglanz | Default Category > Styling > Bedürfnis > Haare glätten;2025-07-15T09:37:42.640Z;;150 ml
002876;Dermosthétique Peel³ Complex Deep Purifying Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/dermosthetique-peel-complex-deep-purifying-mask;38,50 EUR;Mit dreifacher Peelingwirkung und doch besonders sanft, verfeinert die cremige Maske das Hautbild sofort und nachhaltig, reinigt tiefenwirksam und unterstützt die natürliche Erneuerung der Haut.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg;Y;Home | Default Category > Haut- & Körperpflege > Bedürfnis > Hautunreinheiten lindern | Default Category > Haut- & Körperpflege > Kategorie > Masken & Peeling | Default Category > Haut- & Körperpflege > Methode > Dermosthétique Skin;2025-07-15T09:37:42.641Z;;75 ml
030312;Bürste Denman D83 Large;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/buerste-denman-d83-large;19,00 EUR;Die Kulthaarbürste mit Kunststoffborsten und haarschonenden Noppen: ganz sanft zur Kopfhaut und schonend zum Haar.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg;Y;Home | Default Category > Haarpflege > Sonstiges > Bürsten & Kämme | Default Category > Styling > Sonstiges > Bürsten & Kämme;2025-07-15T09:37:42.641Z;;1 pcs
120989;Long Hair Refreshing Dry Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/long-hair-refreshing-dry-shampoo;30,50 EUR;Mit feinstem Reisstärkepuder absorbiert Refresh Dry Shampoo überschüssige Öle. Ansätze und Längen werden auf natürliche Weise aufgefrischt. Das Haar duftet, wirkt locker voluminös und wie frisch gewaschen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg;Y;Home | Default Category > Haarpflege > Typ > lange Haare | Default Category > Haarpflege > Methode > Long Hair | Default Category > Haarpflege > Bedürfnis > Haare bändigen | Default Category > Haarpflege > Kategorie > Shampoo;2025-07-15T09:37:42.642Z;;200 ml
021731;Natural Skin 5/5 Deep Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/natural-skin?childSku=4040218842067;42,00 EUR;Mit mittlerer Deckkraft, feuchtigkeitsspendenden und pflegenden Komponenten schafft die zarte Foundation einen seidig glatten, natürlich ebenmäßigen Teint.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg/natural_skin_5_5_deep_brown_331275_30ml_22b10ae.jpg;Y;Home | Default Category > Make-Up > Make-up-Art > Make up | Default Category > Make-Up > Kategorie > Teint | Default Category > Make-Up > Farbe > braun  >  bronze;2025-07-15T09:37:42.642Z;;30 ml
004307;Revitalising Hydro Toner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.at/revitalising-hydro-toner;36,00 EUR;Die vitalisierende Formel mit hautidentischen Feuchtigkeitsbausteinen entspannt die Haut nach der Reinigung, polstert sie auf und bildet die ideale Grundlage für die nachfolgenden Pflegeschritte. Für alle Liebhaber von Visalix Jeunesse wird dies Ihr neues Lieblingsprodukt.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg;Y;Home | Default Category > Haut- & Körperpflege > Typ > anspruchsvolle Haut | Default Category > Haut- & Körperpflege > Typ > feuchtigkeitsarme Haut | Default Category > Haut- & Körperpflege > Typ > trockene Haut | Default Category > Haut- & Körperpflege > Bedürfnis > Anti-Aging | Default Category > Haut- & Körperpflege > Bedürfnis > mehr Feuchtigkeit & Schutz | Default Category > Haut- & Körperpflege > Bedürfnis > Hautregeneration | Default Category > Haut- & Körperpflege > Kategorie > Gesichtsreinigung & Gesichtslotion | Default Category > Haut- & Körperpflege > Methode > Méthode Régénérante;2025-07-15T09:37:42.642Z;;250 ml
